Timestamp,Energy_Consumption_Prediction
2022-01-01 23:00:00,116.95
2022-01-02 00:00:00,121.3
2022-01-02 01:00:00,121.11086956521739
2022-01-02 02:00:00,120.92173913043477
2022-01-02 03:00:00,120.73260869565217
2022-01-02 04:00:00,120.54347826086956
2022-01-02 05:00:00,120.35434782608695
2022-01-02 06:00:00,120.16521739130434
2022-01-02 07:00:00,119.97608695652174
2022-01-02 08:00:00,119.78695652173913
2022-01-02 09:00:00,119.59782608695652
2022-01-02 10:00:00,119.4086956521739
2022-01-02 11:00:00,119.2195652173913
2022-01-02 12:00:00,119.0304347826087
2022-01-02 13:00:00,118.84130434782608
2022-01-02 14:00:00,118.65217391304347
2022-01-02 15:00:00,118.46304347826087
2022-01-02 16:00:00,118.27391304347826
2022-01-02 17:00:00,118.08478260869565
2022-01-02 18:00:00,117.89565217391304
2022-01-02 19:00:00,117.70652173913044
2022-01-02 20:00:00,117.51739130434783
2022-01-02 21:00:00,117.32826086956521
2022-01-02 22:00:00,117.1391304347826
2022-01-02 23:00:00,116.95
